mean_letter_height,std_letter_height,mean_letter_width,std_letter_width,letter_height_cv,proportion_consistency_std,letter_spacing,word_spacing,stroke_length_total,corner_count,corner_density,num_components,total_ink_area,component_density,horizontal_regularity_baseline_std,vertical_regularity_height_std,margin_alignment_std,slant_angle_deg,label,source
18.5,11.5,18.0,12.0,0.6216215880204546,0.07142861598638639,-15.0,-15.0,1106.596397506799,6,0.008163265295015966,2,735.0,0.0027210884316719885,0.08111941290479693,11.5,7.5,126.15521240234375,0,Gambo
17.5,11.5,18.0,11.0,0.6571428195918388,0.08333325335250602,-17.0,-17.0,1057.6249193630324,5,0.007507507496234974,2,666.0,0.0030030029984939896,0.05659906272443974,11.5,6.0,105.18962097167969,0,Gambo
14.0,10.614455552060438,13.666666666666666,10.842303978193728,0.758175342420364,0.06734351328179593,-14.2,-6.199999999999999,1023.6267138402407,7,0.010447761178436177,3,670.0,0.004477611933615505,0.24596846210109996,10.614455552060438,5.557777333511022,74.38681030273438,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,912.7148144216994,4,0.005524861870822014,1,724.0,0.0013812154677055035,0.0,0.0,0.0,123.0084228515625,0,Gambo
17.5,12.5,18.5,11.5,0.7142856734693901,0.1999998766666941,-18.0,-18.0,1089.5845563298303,6,0.008042895431577888,2,746.0,0.002680965143859296,0.16085277464039222,12.5,6.0,89.76490020751953,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1093.582079849567,7,0.010339734105849728,1,677.0,0.0014771048722642469,0.0,0.0,0.0,122.44385528564453,0,Gambo
18.5,11.5,18.0,12.0,0.6216215880204546,0.07142861598638639,-17.0,-17.0,1025.7142842503918,5,0.006605019806334188,2,757.0,0.0026420079225336754,0.1587376286652008,11.5,6.5,125.1194839477539,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1084.616663042965,7,0.009722222208719137,1,720.0,0.0013888888869598767,0.0,0.0,0.0,134.99868774414062,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,993.5077090110218,5,0.006493506485073368,1,770.0,0.0012987012970146737,0.0,0.0,0.0,21.68252182006836,0,Gambo
22.5,7.5,21.5,8.5,0.33333331851851916,0.0666666788888875,-23.0,-23.0,1188.5752694707514,7,0.009589041082754738,2,730.0,0.0027397260236442108,0.05542243275154826,7.5,3.5,56.173770904541016,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,970.6648688831974,5,0.007042253511208093,1,710.0,0.0014084507022416187,0.0,0.0,0.0,132.22520446777344,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,969.5006112009581,5,0.006188118804222625,1,808.0,0.001237623760844525,0.0,0.0,0.0,-31.38430404663086,0,Gambo
20.5,8.5,20.0,9.0,0.41463412611540845,0.04166668761972919,-20.0,-20.0,1133.5755070778748,6,0.009724473241937644,2,617.0,0.0032414910806458815,0.013669720157376762,8.5,4.5,128.46127319335938,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1044.5282363613364,7,0.009900990085005671,1,707.0,0.0014144271550008101,0.0,0.0,0.0,-40.141845703125,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1148.5826327060267,6,0.00914634144947204,1,656.0,0.0015243902415786733,0.0,0.0,0.0,-35.67727279663086,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,999.5469525653347,7,0.010309278335332432,1,679.0,0.0014727540479046331,0.0,0.0,0.0,41.843727111816406,0,Gambo
17.0,12.0,17.5,11.5,0.7058823114186875,0.09999989724140274,-17.0,-17.0,1061.6165174295977,8,0.011869436184169977,2,674.0,0.002967359046042494,0.1606181361151844,12.0,6.0,76.12505340576172,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1129.6353944207344,7,0.009817671795487136,1,713.0,0.001402524542212448,0.0,0.0,0.0,130.5297088623047,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1061.6170968144772,5,0.0064432989607689445,1,776.0,0.001288659792153789,0.0,0.0,0.0,129.4554901123047,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1306.5481404611792,7,0.00991501415026202,1,706.0,0.0014164305928945741,0.0,0.0,0.0,-32.650840759277344,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,936.5797893524575,4,0.006144393231729043,1,651.0,0.0015360983079322607,0.0,0.0,0.0,-42.682212829589844,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1034.526980630241,5,0.006369426743478437,1,785.0,0.0012738853486956875,0.0,0.0,0.0,-36.91814422607422,0,Gambo
18.5,11.5,19.5,10.5,0.6216215880204546,0.14285706768708734,-20.0,-20.0,1017.7101929635743,5,0.006476683929434348,2,772.0,0.002590673571773739,0.14162124066494114,11.5,5.0,107.9887466430664,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1041.60849845996,7,0.010835913295919639,1,646.0,0.0015479876137028056,0.0,0.0,0.0,119.84504699707031,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1000.4975814601778,5,0.006435006426724573,1,777.0,0.0012870012853449147,0.0,0.0,0.0,-34.731231689453125,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1093.582079849567,7,0.0101892285150084,1,687.0,0.0014556040735726288,0.0,0.0,0.0,122.5530776977539,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1217.5804275131004,7,0.009708737850612013,1,721.0,0.0013869625500874305,0.0,0.0,0.0,127.61093139648438,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1082.5992752152404,6,0.008053691264357461,1,745.0,0.0013422818773929101,0.0,0.0,0.0,125.50279235839844,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1034.5819005989893,6,0.008021390363607767,1,748.0,0.0013368983939346277,0.0,0.0,0.0,-44.20493698120117,0,Gambo
18.0,12.0,18.5,11.5,0.6666666296296316,0.08333325277779341,-18.0,-18.0,984.5994066474603,4,0.005242463951189431,2,763.0,0.0026212319755947156,0.1652194504540955,12.0,6.0,123.40589904785156,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,916.6742500994945,5,0.007418397615106235,1,674.0,0.001483679523021247,0.0,0.0,0.0,117.6983871459961,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1135.5219482177533,6,0.007915567271879198,1,758.0,0.0013192612119798666,0.0,0.0,0.0,-14.142989158630371,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,873.7069026287894,4,0.005813953479921579,1,688.0,0.0014534883699803948,0.0,0.0,0.0,57.776485443115234,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1074.5584160667836,5,0.00670241285964824,1,746.0,0.001340482571929648,0.0,0.0,0.0,45.56037521362305,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,893.7318462057965,5,0.006849315059110527,1,730.0,0.0013698630118221054,0.0,0.0,0.0,123.40096282958984,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1014.5870872017929,4,0.005305039780762547,1,754.0,0.0013262599451906367,0.0,0.0,0.0,-44.493934631347656,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1012.6132521631531,6,0.009708737848367737,1,618.0,0.0016181229747279564,0.0,0.0,0.0,106.5113754272461,0,Gambo
17.0,12.0,19.5,9.5,0.7058823114186875,0.4999998172414187,-17.0,-17.0,1018.6033535628726,5,0.007215007204595949,2,693.0,0.0028860028818383796,0.13432875531850832,12.0,6.0,-39.31064224243164,0,Gambo
18.0,11.0,18.0,11.0,0.6111110771604957,5.418718251881671e-08,-15.0,-15.0,1087.5286330687313,7,0.010463378160742335,2,669.0,0.002989536617354953,0.07833212978392058,11.0,7.0,-43.72013854980469,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1046.6842533734198,6,0.007968127479457998,1,753.0,0.0013280212465763331,0.0,0.0,0.0,117.32200622558594,0,Gambo
18.5,10.5,17.5,11.5,0.5675675368882412,0.1250000296336154,-16.0,-16.0,919.73274982345,4,0.005434782601311436,2,736.0,0.002717391300655718,0.12114904085514502,10.5,6.5,120.06079864501953,0,Gambo
17.0,12.0,17.5,11.5,0.7058823114186875,0.09999989724140274,-19.0,-19.0,1091.6100475959624,6,0.009389671346808025,2,639.0,0.0031298904489360088,0.13121077148999538,12.0,5.0,51.166412353515625,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1053.4693070972485,6,0.007822685778588415,1,767.0,0.0013037809630980692,0.0,0.0,0.0,-21.035749435424805,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,892.6627970312095,4,0.005873715116191314,1,681.0,0.0014684287790478286,0.0,0.0,0.0,118.44020080566406,0,Gambo
17.5,11.5,17.5,11.5,0.6571428195918388,6.60919407535765e-08,-16.0,-16.0,1022.6464461243593,6,0.00884955750907145,2,678.0,0.0029498525030238164,0.15163095326304812,11.5,6.5,122.1067123413086,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1055.616616483131,6,0.009063444095070327,1,662.0,0.0015105740158450544,0.0,0.0,0.0,130.7801513671875,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,969.5116906555905,5,0.006451612894901144,1,775.0,0.001290322578980229,0.0,0.0,0.0,-41.13261795043945,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1040.6892843984522,5,0.0066489361613710956,1,752.0,0.0013297872322742192,0.0,0.0,0.0,100.75511169433594,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1052.5250311333236,7,0.009641873264956097,1,726.0,0.0013774104664222996,0.0,0.0,0.0,-36.356788635253906,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1024.5149270256557,5,0.006426735210248413,1,778.0,0.0012853470420496824,0.0,0.0,0.0,24.433176040649414,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,834.8233099144543,4,0.005270092219670498,1,759.0,0.0013175230549176244,0.0,0.0,0.0,104.86087036132812,0,Gambo
17.5,11.5,21.5,7.5,0.6571428195918388,0.6666664894636334,-22.0,-22.0,1009.5569032120129,4,0.005899705006047633,2,678.0,0.0029498525030238164,0.1598705994555249,11.5,3.5,-25.133831024169922,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,922.7759764654611,5,0.006281407027284664,1,796.0,0.001256281405456933,0.0,0.0,0.0,111.64751434326172,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,848.7471318547553,4,0.005788712003200127,1,691.0,0.0014471780008000318,0.0,0.0,0.0,51.385581970214844,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1036.6308000683787,8,0.012048192752939469,1,664.0,0.0015060240941174336,0.0,0.0,0.0,110.20610046386719,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1038.507074137654,6,0.008784773047167243,1,683.0,0.0014641288411945405,0.0,0.0,0.0,-42.025856018066406,0,Gambo
13.0,12.027745701779143,15.0,10.614455552060438,0.9252111366590774,0.4109607449939761,-14.4,-8.399999999999999,1146.517468414231,7,0.010263929603718578,3,682.0,0.004398826973022248,0.23678668212946608,12.027745701779143,5.90668171555645,25.222043991088867,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,844.4588267040849,4,0.005201560461376384,1,769.0,0.001300390115344096,0.0,0.0,0.0,12.749746322631836,0,Gambo
20.5,9.5,19.5,10.5,0.46341461154075064,0.09090911143250402,-19.0,-19.0,1130.6150388246863,6,0.008207934325296944,2,731.0,0.0027359781084323144,0.08055953695979302,9.5,5.5,120.88224029541016,0,Gambo
20.5,9.5,18.5,11.5,0.46341461154075064,0.1818181940771329,-16.0,-16.0,1110.6273380420744,7,0.009497964708957985,2,737.0,0.0027137042025594245,0.05670752319906984,9.5,7.0,125.12045288085938,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1061.5096378417973,5,0.0068119890915368,1,734.0,0.00136239781830736,0.0,0.0,0.0,-0.12825992703437805,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1047.5859869332876,7,0.010416666651165675,1,672.0,0.0014880952358808106,0.0,0.0,0.0,-44.53825378417969,0,Gambo
18.0,12.0,18.5,11.5,0.6666666296296316,0.08333325277779341,-17.0,-17.0,1093.6142144196644,6,0.00825309489923921,2,727.0,0.0027510316330797363,0.04114107951350399,12.0,6.5,127.65933227539062,0,Gambo
17.5,12.5,20.0,10.0,0.7142856734693901,0.49999981666670607,-22.0,-22.0,1096.6046100647202,7,0.009722222208719137,2,720.0,0.0027777777739197533,0.1619257095809161,12.5,4.0,52.59860610961914,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,944.4608470868419,6,0.00750938672401829,1,799.0,0.0012515644540030482,0.0,0.0,0.0,5.560105800628662,0,Gambo
17.5,12.5,19.0,11.0,0.7142856734693901,0.2999998566666981,-19.0,-19.0,1066.604764592204,4,0.005625879035687934,2,711.0,0.002812939517843967,0.14000025812730055,12.5,5.5,83.47970581054688,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1061.634270220812,7,0.010115606921798257,1,692.0,0.0014450867031140366,0.0,0.0,0.0,71.43502807617188,0,Gambo
19.0,9.0,15.5,12.5,0.47368418559556913,0.34999999714285623,-18.0,-18.0,882.6775101587435,5,0.007680491539661304,2,651.0,0.0030721966158645214,0.045603656428407725,9.0,5.0,112.81842803955078,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1074.5512002721903,6,0.007905138329505746,1,759.0,0.0013175230549176244,0.0,0.0,0.0,-43.529197692871094,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,951.7264164031642,6,0.008571428559183674,1,700.0,0.0014285714265306123,0.0,0.0,0.0,96.78153991699219,0,Gambo
19.5,10.5,19.0,11.0,0.5384615108481277,0.055555588271599954,-18.0,-18.0,1076.6404414873552,5,0.006510416658189562,2,768.0,0.0026041666632758247,0.13104045615524337,10.5,6.0,115.85369110107422,0,Gambo
21.5,8.5,18.5,11.5,0.39534881882098516,0.23076923481262224,-23.0,-23.0,1176.498632983577,6,0.008415147253274689,2,713.0,0.002805049084424896,0.021506884996726757,8.5,3.5,123.89929962158203,0,Gambo
14.333333333333334,11.08552609887726,13.666666666666666,11.556623882239812,0.7734087436373384,0.07360019315854674,-13.4,-7.3999999999999995,1033.6299733732453,4,0.005270092219670498,3,759.0,0.003952569164752873,0.2869505099588198,11.08552609887726,6.377042156569663,101.4058609008789,0,Gambo
19.0,11.0,19.5,10.5,0.5789473379501401,0.06249994635417494,-20.0,-20.0,1071.548670134642,5,0.006738544465311935,2,742.0,0.002695417786124774,0.04372374052820005,11.0,5.0,121.42363739013672,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1127.5745581406813,7,0.009549795348499597,1,733.0,0.0013642564783570854,0.0,0.0,0.0,81.3582763671875,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,890.6658159747922,5,0.007429420494161337,1,673.0,0.0014858840988322673,0.0,0.0,0.0,127.94944763183594,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,998.5991918217444,7,0.0111642743043632,1,627.0,0.0015948963291947428,0.0,0.0,0.0,53.68064880371094,0,Gambo
17.0,12.0,17.0,12.0,0.7058823114186875,8.275860130524393e-08,-15.0,-15.0,1072.5950733504226,6,0.008733624441435772,2,687.0,0.0029112081471452575,0.15037095034913855,12.0,7.0,117.30374145507812,0,Gambo
19.0,10.0,17.5,11.5,0.5263157617728547,0.16666668646232086,-19.0,-19.0,1056.63088263695,5,0.007507507496234974,2,666.0,0.0030030029984939896,0.06015217440261803,10.0,5.0,122.14807891845703,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,959.6838759426195,4,0.004932182484670552,1,811.0,0.001233045621167638,0.0,0.0,0.0,97.53126525878906,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,918.6766431328496,5,0.007564296508979884,1,661.0,0.001512859301795977,0.0,0.0,0.0,76.54444122314453,0,Gambo
18.5,11.5,18.5,11.5,0.6216215880204546,5.476189512965135e-08,-17.0,-17.0,977.6133573018016,5,0.006426735210248413,2,778.0,0.0025706940840993647,0.14155464860893596,11.5,6.5,129.00047302246094,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1028.5342666032645,5,0.006527415135081704,1,766.0,0.0013054830270163406,0.0,0.0,0.0,3.9949138164520264,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1031.5319483691492,4,0.005934718092084988,1,674.0,0.001483679523021247,0.0,0.0,0.0,37.31391525268555,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,901.7684172873988,5,0.006720430098494046,1,744.0,0.0013440860196988092,0.0,0.0,0.0,83.27326202392578,0,Gambo
18.0,11.0,18.0,11.0,0.6111110771604957,5.418718251881671e-08,-17.0,-17.0,1057.6249193630324,6,0.008888888875720164,2,675.0,0.002962962958573388,0.04612380317410969,11.0,6.0,106.27460479736328,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,793.3764170119688,3,0.0038860103576606082,1,772.0,0.0012953367858868695,0.0,0.0,0.0,-4.332278728485107,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1110.5560049431963,6,0.008415147253274689,1,713.0,0.001402524542212448,0.0,0.0,0.0,39.927345275878906,0,Gambo
18.0,12.0,18.0,12.0,0.6666666296296316,6.666665336441113e-08,-16.0,-16.0,1168.504585207711,7,0.01037037035500686,2,675.0,0.002962962958573388,0.08123880218921843,12.0,7.0,123.35400390625,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1110.5775618480225,6,0.008174386909844159,1,734.0,0.00136239781830736,0.0,0.0,0.0,121.28196716308594,0,Gambo
22.0,8.0,22.0,8.0,0.36363634710743875,1.9047617039191778e-08,-22.0,-22.0,1180.4984855650391,8,0.011363636347494835,2,704.0,0.0028409090868737087,0.0001892126595328461,8.0,4.0,-12.113503456115723,0,Gambo
16.5,12.5,17.5,11.5,0.757575711662078,0.2499998297414256,-21.0,-21.0,1007.6518860483537,5,0.007215007204595949,2,693.0,0.0028860028818383796,0.14257326508001075,12.5,4.0,121.93866729736328,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1144.5886290685253,5,0.006738544465311935,1,742.0,0.001347708893062387,0.0,0.0,0.0,44.45526885986328,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1058.6308069052725,6,0.008021390363607767,1,748.0,0.0013368983939346277,0.0,0.0,0.0,123.06341552734375,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1013.5941707763975,7,0.009308510625919534,1,752.0,0.0013297872322742192,0.0,0.0,0.0,127.05602264404297,0,Gambo
18.0,11.0,18.0,11.0,0.6111110771604957,5.418718251881671e-08,-16.0,-16.0,1074.6230521877576,5,0.0073637702395231664,2,679.0,0.0029455080958092662,0.08179814107049392,11.0,6.5,-39.7256965637207,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1044.534384288727,5,0.007112375523310988,1,703.0,0.0014224751046621976,0.0,0.0,0.0,133.8515167236328,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1021.6455460618841,6,0.008683068004800192,1,691.0,0.0014471780008000318,0.0,0.0,0.0,48.93001937866211,0,Gambo
17.5,10.5,17.5,10.5,0.5999999657142876,5.357141896755735e-08,-16.0,-16.0,1069.5523262827303,7,0.011475409817253427,2,610.0,0.0032786885192152646,0.10249372847905511,10.5,6.0,134.8485870361328,0,Gambo
17.0,12.0,18.0,11.0,0.7058823114186875,0.19999987724140672,-18.0,-18.0,1082.5966041158833,7,0.011456628459154454,2,611.0,0.0032733224169012726,0.0948804934667953,12.0,5.5,114.93669891357422,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,982.5511438309136,5,0.008064516116024973,1,620.0,0.0016129032232049948,0.0,0.0,0.0,126.49893188476562,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1093.582079849567,7,0.0101892285150084,1,687.0,0.0014556040735726288,0.0,0.0,0.0,122.5530776977539,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1144.5127051596412,6,0.009463722382549333,1,634.0,0.0015772870637582224,0.0,0.0,0.0,-13.24681282043457,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,944.7073831006779,5,0.006802721079179971,1,735.0,0.0013605442158359942,0.0,0.0,0.0,99.65966033935547,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,957.6178117901643,3,0.004754358154113537,1,631.0,0.001584786051371179,0.0,0.0,0.0,133.0217742919922,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1042.49631763315,7,0.009283819616334456,1,754.0,0.0013262599451906367,0.0,0.0,0.0,31.099714279174805,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1190.5439074283634,7,0.009845288312453885,1,711.0,0.0014064697589219835,0.0,0.0,0.0,51.936004638671875,0,Gambo
18.0,11.0,18.0,11.0,0.6111110771604957,5.418718251881671e-08,-16.0,-16.0,1048.5498178067319,7,0.010248901888361783,2,683.0,0.002928257682389081,0.07050827031455235,11.0,6.5,131.7294464111328,0,Gambo
19.5,9.5,19.0,10.0,0.487179462195925,0.05000002775861673,-16.0,-16.0,1112.5794376925526,5,0.007374631257559541,2,678.0,0.0029498525030238164,0.10295589327154145,9.5,6.5,128.42416381835938,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,976.5645434922621,6,0.008620689642786365,1,696.0,0.001436781607131061,0.0,0.0,0.0,125.45685577392578,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1008.5364330791517,4,0.005056890006249191,1,791.0,0.0012642225015622977,0.0,0.0,0.0,21.25795555114746,0,Gambo
16.0,12.0,17.0,11.0,0.7499999531250029,0.24999983035718915,-20.0,-20.0,956.6320057599135,6,0.00940438869999312,2,638.0,0.0031347962333310403,0.16514720739845076,12.0,4.0,126.79401397705078,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1004.4441978596801,6,0.0076628352392556385,1,783.0,0.0012771392065426064,0.0,0.0,0.0,-18.967958450317383,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1046.6639235219814,6,0.008708272846577252,1,689.0,0.0014513788077628754,0.0,0.0,0.0,66.46867370605469,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1114.5963888325637,5,0.006944444434799382,1,720.0,0.0013888888869598767,0.0,0.0,0.0,114.40056610107422,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,982.6404258920797,7,0.011146496797537426,1,628.0,0.0015923566853624893,0.0,0.0,0.0,38.66960906982422,0,Gambo
19.0,11.0,19.5,10.5,0.5789473379501401,0.06249994635417494,-18.0,-18.0,1060.691845559733,4,0.005208333326551649,2,768.0,0.0026041666632758247,0.16267611293219114,11.0,6.0,129.5608367919922,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,951.6212167905248,5,0.007002801110640335,1,714.0,0.001400560222128067,0.0,0.0,0.0,133.26251220703125,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1105.6234940064237,5,0.007102272717184272,1,704.0,0.0014204545434368544,0.0,0.0,0.0,126.32845306396484,0,Gambo
16.333333333333332,9.741092797468305,13.333333333333334,11.813363431112899,0.5963934000658105,0.26177503491639753,-13.7,-3.1999999999999993,1098.6551656532001,7,0.009655172400475625,3,725.0,0.004137931028775268,0.10838040502188434,9.741092797468305,6.236095644623235,118.54557800292969,0,Gambo
18.5,11.5,17.5,12.5,0.6216215880204546,0.14285717721087765,-17.0,-17.0,1034.6300052868262,6,0.007894736831717451,2,760.0,0.002631578943905817,0.10672357456772899,11.5,6.5,101.06685638427734,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1115.5663641455706,7,0.009957325732635382,1,703.0,0.0014224751046621976,0.0,0.0,0.0,88.9532470703125,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,914.5024254439985,4,0.006097560966314693,1,656.0,0.0015243902415786733,0.0,0.0,0.0,-29.953771591186523,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1077.5605664018424,7,0.009971509957305542,1,702.0,0.0014245014224722203,0.0,0.0,0.0,47.934749603271484,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,951.7362845398186,3,0.00376411542815042,1,797.0,0.0012547051427168065,0.0,0.0,0.0,120.62114715576172,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,928.6441791176983,5,0.007751937972477615,1,645.0,0.0015503875944955232,0.0,0.0,0.0,133.82937622070312,0,Gambo
18.0,12.0,18.0,12.0,0.6666666296296316,6.666665336441113e-08,-15.0,-15.0,1063.7076776997753,7,0.009485094838096078,2,738.0,0.0027100270965988793,0.10043235364321998,12.0,7.5,53.98688888549805,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1291.5243165140912,8,0.012461059170621402,1,642.0,0.0015576323963276753,0.0,0.0,0.0,-40.561256408691406,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1071.6167945659097,7,0.010989010971759795,1,637.0,0.0015698587102513993,0.0,0.0,0.0,125.28463745117188,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,943.7187177762446,5,0.006485084297684716,1,771.0,0.0012970168595369432,0.0,0.0,0.0,93.92569732666016,0,Gambo
29.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,978.6639525940076,6,0.008836524287427799,1,679.0,0.0014727540479046331,0.0,0.0,0.0,115.68048858642578,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1036.5626325885137,5,0.006337135606670297,1,789.0,0.0012674271213340593,0.0,0.0,0.0,134.55844116210938,0,Gambo
13.0,10.614455552060438,17.0,8.04155872120988,0.8164965181203016,0.54794776015722,-17.4,-11.399999999999999,1145.5617167900318,7,0.012987012962918343,3,539.0,0.005565862698393576,0.32558151792961415,10.614455552060438,3.299831645537222,54.736053466796875,0,Gambo
28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1188.5741642883208,8,0.013029315939691668,1,614.0,0.0016286644924614585,0.0,0.0,0.0,2.2574121952056885,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1008.7025895623574,4,0.0053120849863053324,1,753.0,0.0013280212465763331,0.0,0.0,0.0,126.25232696533203,0,Gambo
30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,1049.5566634002278,6,0.007802340692064576,1,769.0,0.001300390115344096,0.0,0.0,0.0,131.84231567382812,0,Gambo
